time,num_nodes,total_weight,num_edges,strength_mean,strength_max,strength_min,degree_mean,degree_max,mean_edge_weight,weighted_density,unweighted_density,connected_components,largest_component,eig_centrality_mean,eig_centrality_max,method,shuffle_file,converted_file,combo_dir,seed_base,run_timestamp,window_size_seconds
1521810061,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.4142135623730946,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1522414861,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309476,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1523019661,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309476,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1523624461,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309426,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1524229261,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309476,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1524834061,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.4142135623730934,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1525438861,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309453,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1526043661,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.4142135623730947,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1526648461,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.4142135623730949,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1527253261,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.4142135623730947,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1527858061,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309354,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1528462861,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309465,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1529067661,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309487,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1529672461,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309476,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1530277261,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736841,0.41421356237309453,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1530882061,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736841,0.41421356237309437,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1531486861,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309437,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1532091661,19,11604478.0,20,610762.0,1209600.0,359039.0,1.0526316,2.0,580223.9,33931.223,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309453,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1532696461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730944,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1533301261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.414213562373094,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1533906061,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.41421356237309415,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1534510861,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730945,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1535115661,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.05882352941176472,0.41421356237309465,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1535720461,19,11208242.0,20,589907.5,1209600.0,160921.0,1.0526316,2.0,560412.1,32772.637,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309387,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1536325261,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309437,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1536930061,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.4142135623730941,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1537534861,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309415,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1538139661,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309387,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1538744461,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.4142135623730949,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1539349261,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.4142135623730943,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1539954061,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736843,0.4142135623730946,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1540558861,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.4142135623730946,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1541163661,19,12096000.0,20,636631.56,1209600.0,604800.0,1.0526316,2.0,604800.0,35368.42,0.05847953216374269,9,3,0.05263157894736842,0.41421356237309487,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1541768461,19,11097718.0,20,584090.44,710459.0,105659.0,1.0526316,2.0,554885.9,32449.469,0.05847953216374269,9,3,0.05263157894736842,0.4635693027916305,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1542373261,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.20348226207639655,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1542978061,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.055555555555555566,0.15843134858195818,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1543582861,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.15927179272189837,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1544187661,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.16982528712929582,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1544792461,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.13605295514566101,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1545397261,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.15219979346154897,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1546002061,18,10542478.0,18,585693.25,604800.0,432839.0,1.0,1.0,585693.25,34452.543,0.058823529411764705,9,2,0.05555555555555555,0.11310270739377168,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1546606861,16,9676800.0,16,604800.0,604800.0,604800.0,1.0,1.0,604800.0,40320.0,0.06666666666666667,8,2,0.0625,0.13640749895080506,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1547211661,16,9676800.0,16,604800.0,604800.0,604800.0,1.0,1.0,604800.0,40320.0,0.06666666666666667,8,2,0.06250000000000001,0.1799426554477325,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1547816461,16,9676800.0,16,604800.0,604800.0,604800.0,1.0,1.0,604800.0,40320.0,0.06666666666666667,8,2,0.0625,0.11126322888279697,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1548421261,16,9676800.0,16,604800.0,604800.0,604800.0,1.0,1.0,604800.0,40320.0,0.06666666666666667,8,2,0.0625,0.14385874349426228,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1549026061,18,10698722.0,18,594373.44,604800.0,510961.0,1.0,1.0,594373.44,34963.145,0.058823529411764705,9,2,0.05555555555555555,0.10829623980534814,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1549630861,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.055555555555555566,0.11918800354931396,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1550235661,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.20328003298673852,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1550840461,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.055555555555555546,0.11968326238061051,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1551445261,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.14061347079439415,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1552050061,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.16801620657249816,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1552654861,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.10368951977492548,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1553259661,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.10526451244642325,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1553864461,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.055555555555555546,0.22090005087764056,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1554469261,18,10886400.0,18,604800.0,604800.0,604800.0,1.0,1.0,604800.0,35576.47,0.058823529411764705,9,2,0.05555555555555555,0.12586840205267633,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1555074061,20,11525402.0,20,576270.1,604800.0,319501.0,1.0,1.0,576270.1,30330.006,0.05263157894736842,10,2,0.05000000000000001,0.11574024899606299,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1555678861,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.049999999999999996,0.1272513218799312,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1556283661,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.05,0.14618146971991008,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1556888461,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.05,0.11842020289576433,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1557493261,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.05000000000000001,0.08843355687086946,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1558098061,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.05,0.11627711665242282,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1558702861,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.05,0.1021056161594234,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1559307661,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.04999999999999999,0.10570362773893346,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1559912461,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.05,0.16876645193293865,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1560517261,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.049999999999999996,0.08650463261651235,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1561122061,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.05,0.11934152312023041,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1561726861,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.05,0.11296982271045954,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1562331661,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.05,0.1312668317119073,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1562936461,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.05,0.18210580746137062,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1563541261,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.049999999999999996,0.19991699561892337,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1564146061,20,12029878.0,20,601493.9,604800.0,571739.0,1.0,1.0,601493.9,31657.574,0.05263157894736842,10,2,0.05,0.1078939767442246,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1564750861,20,11081522.0,20,554076.1,604800.0,97561.0,1.0,1.0,554076.1,29161.9,0.05263157894736842,10,2,0.05,0.1250149149671769,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
1565355661,20,12096000.0,20,604800.0,604800.0,604800.0,1.0,1.0,604800.0,31831.578,0.05263157894736842,10,2,0.049999999999999996,0.13459722524567955,Full Shuffle,1.txt,1.graph.txt,out\Full_Shuffle,42,2026-02-20T01:38:26.118542Z,604800
